"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","119/1749","400/18986",0.2975,3.22946540880503,14.355130084552,3.30441300817721e-32,1.87756747124629e-28,1.60629255492235e-28,"6868/383/79915/567/729230/1235/930/10666/29126/940/4179/1604/969/925/64581/1378/1379/1380/1439/1075/10563/51571/163486/57089/81545/2208/2209/2212/2214/9214/7855/2625/3122/3123/3493/3497/3500/3501/3502/3503/3507/28468/28473/28466/28464/28461/28458/102723169/28455/28454/102723168/28450/28448/28445/28444/28442/28439/28434/28429/28426/28424/28420/28414/102723170/28412/28452/28410/28400/28396/28395/28394/28401/28392/28391/28386/28388/28385/3514/3537/3538/3539/28834/100423062/3553/50615/3560/3575/3662/3717/89857/51176/10892/6885/10747/4208/2475/64005/4683/3071/64332/5588/5788/149041/23180/8767/64218/6504/114836/121260/6775/8417/30009/7037/7099/51311/10673/7292/23376/80328",119
"GO:0002449","lymphocyte mediated immunity","115/1749","386/18986",0.297927461139896,3.23410564734252,14.1257088711202,3.25015682498047e-31,9.23369553976952e-28,7.8995916935578e-28,"164/383/55207/79915/567/729230/1235/930/914/10666/29126/940/4179/1604/925/10225/387837/1378/1379/1380/1439/1075/51571/163486/81545/2208/2209/2212/2214/9214/7855/2625/3002/3122/3123/3493/3497/3500/3501/3502/3503/3507/28468/28473/28466/28464/28461/28458/102723169/28455/28454/102723168/28450/28448/28445/28444/28442/28439/28434/28429/28426/28424/28420/28414/102723170/28412/28452/28410/28400/28396/28395/28394/28401/28392/28391/28386/28388/28385/3514/3537/3538/3539/28834/100423062/8807/3553/50615/3560/3575/3820/3823/22914/1130/10892/6885/10747/64005/4683/3071/64332/4818/5788/10125/23180/6504/114836/57823/121260/8417/30009/7037/51311/7292/23376/80328",115
"GO:0002443","leukocyte mediated immunity","128/1749","485/18986",0.263917525773196,2.86491603449394,13.25262518884,6.11731414813739e-29,1.15861929965722e-25,9.91219534599946e-26,"6868/30817/164/383/55207/79915/567/729230/1235/930/914/10666/29126/940/4179/1604/8832/925/10225/387837/64581/1378/1379/1380/1439/1075/6372/51571/163486/2150/81545/2208/2209/2212/2214/9214/7855/2625/3002/3122/3123/3493/3497/3500/3501/3502/3503/3507/28468/28473/28466/28464/28461/28458/102723169/28455/28454/102723168/28450/28448/28445/28444/28442/28439/28434/28429/28426/28424/28420/28414/102723170/28412/28452/28410/28400/28396/28395/28394/28401/28392/28391/28386/28388/28385/3514/3537/3538/3539/28834/100423062/8807/3553/50615/3560/3575/51135/3820/3823/22914/4067/1130/10892/6885/10747/64005/4683/3071/64332/4818/5294/5788/10125/23180/6504/114836/57823/121260/26228/8417/6850/30009/7037/7099/51311/7292/54210/23376/80328",128
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","106/1749","369/18986",0.287262872628726,3.11833785004517,13.0894959942976,2.20900798995288e-27,3.13789584972806e-24,2.68452602568484e-24,"55024/596/11119/1236/930/10666/940/952/915/973/925/1147/387837/338339/64581/1378/1380/1493/1540/163486/1997/2150/2208/2209/2212/2214/9214/115352/2357/2358/2359/2533/2625/2633/257144/3123/3493/3497/3500/3501/3502/3503/3507/3514/3537/3539/28834/51135/3702/89857/3823/22914/7805/3929/3937/9404/23643/4067/10892/6416/4214/6885/5599/4208/9258/4332/64005/3071/4790/64332/5142/5144/57162/118788/23228/5359/5579/5581/5588/5771/5788/5795/8934/149041/23180/8767/8631/26228/6850/8887/387357/7096/7097/7099/7100/10333/28755/7187/50852/28639/28638/28526/6967/7294/23304/7535",106
"GO:0016064","immunoglobulin mediated immune response","76/1749","209/18986",0.363636363636364,3.94739851343625,13.6479764590517,4.00480431674589e-27,4.55105962555004e-24,3.89351291257527e-24,"79915/1235/930/10666/940/4179/1604/1378/1379/1380/1439/2208/2209/2212/2214/9214/3493/3497/3500/3501/3502/3503/3507/28468/28473/28466/28464/28461/28458/102723169/28455/28454/102723168/28450/28448/28445/28444/28442/28439/28434/28429/28426/28424/28420/28414/102723170/28412/28452/28410/28400/28396/28395/28394/28401/28392/28391/28386/28388/28385/3514/3537/3538/3539/28834/100423062/50615/3560/10747/4683/64332/5788/121260/30009/7037/51311/7292",76
"GO:0019724","B cell mediated immunity","76/1749","212/18986",0.358490566037736,3.89153910051026,13.4861491281306,1.16103043813343e-26,1.09949582491235e-23,9.40638344438624e-24,"79915/1235/930/10666/940/4179/1604/1378/1379/1380/1439/2208/2209/2212/2214/9214/3493/3497/3500/3501/3502/3503/3507/28468/28473/28466/28464/28461/28458/102723169/28455/28454/102723168/28450/28448/28445/28444/28442/28439/28434/28429/28426/28424/28420/28414/102723170/28412/28452/28410/28400/28396/28395/28394/28401/28392/28391/28386/28388/28385/3514/3537/3538/3539/28834/100423062/50615/3560/10747/4683/64332/5788/121260/30009/7037/51311/7292",76
"GO:0002429","immune response-activating cell surface receptor signaling pathway","96/1749","336/18986",0.285714285714286,3.1015274034142,12.380399035655,1.05466577346206e-24,8.56087274973059e-22,7.32397976217712e-22,"55024/596/11119/1236/930/10666/940/952/915/973/925/1147/64581/1378/1380/1493/1540/163486/1997/2150/9214/115352/2357/2358/2359/2533/2625/2633/257144/3123/3493/3497/3500/3501/3502/3503/3507/3514/3537/3539/28834/51135/3702/89857/3823/22914/7805/3929/3937/9404/23643/4067/10892/6885/4208/9258/4332/64005/3071/4790/64332/5142/5144/57162/118788/23228/5359/5579/5581/5771/5788/5795/8934/149041/23180/8767/8631/26228/6850/8887/387357/7096/7097/7099/7100/10333/28755/7187/50852/28639/28638/28526/6967/7294/23304/7535",96
"GO:0050851","antigen receptor-mediated signaling pathway","70/1749","212/18986",0.330188679245283,3.58431232941735,12.0532423241445,2.8732501742809e-22,2.04072593628301e-19,1.7458775401091e-19,"55024/596/11119/1236/930/10666/940/952/915/973/925/1493/1540/163486/1997/9214/115352/2533/2625/2633/257144/3123/3493/3497/3500/3501/3502/3503/3507/3514/3537/3539/28834/3702/89857/7805/3937/9404/4067/10892/6885/4208/4332/3071/4790/64332/5142/5144/23228/5579/5771/5788/5795/8934/149041/23180/8767/8631/26228/6850/387357/28755/50852/28639/28638/28526/6967/7294/23304/7535",70
"GO:0030098","lymphocyte differentiation","101/1749","426/18986",0.237089201877934,2.57368529837305,10.4641285407602,2.39457961032107e-19,1.51177792731604e-16,1.29335305736406e-16,"6868/8546/196528/9474/472/567/64919/596/814/729230/1235/1236/930/914/940/915/4179/969/973/9308/942/925/55636/338339/1378/1380/1493/1514/1540/64421/4189/55619/139818/1794/57089/2146/25793/115352/96459/7855/2625/1880/653519/51463/3087/3122/3123/3398/3458/3507/10320/22806/3600/3553/3559/3561/3574/3575/3659/3662/3676/3702/51176/10892/2475/3071/4783/64332/5079/23228/55012/639/5591/2185/5771/5788/5795/10125/149041/399/8767/861/64218/6504/114836/6655/6670/6482/6775/6850/30009/7048/387357/23240/10673/7292/9760/7163/8876/7494/7535",101
"GO:0050853","B cell receptor signaling pathway","35/1749","79/18986",0.443037974683544,4.80933046731948,10.8073756804088,2.35792600846149e-16,1.33977355800782e-13,1.14620024285002e-13,"55024/596/930/952/973/1493/9214/115352/257144/3493/3497/3500/3501/3502/3503/3507/3514/3537/3539/28834/3702/89857/9404/4067/4208/4332/3071/4790/64332/23228/5579/5788/23180/26228/6850",35
"GO:0042113","B cell activation","73/1749","284/18986",0.257042253521127,2.7902825759589,9.68291441501631,2.59948541436789e-16,1.34275237494894e-13,1.14874867402401e-13,"6868/79915/472/55024/596/836/841/1235/4064/930/940/952/973/942/1378/1380/1493/643/1540/64421/4189/55619/139818/2146/115350/115352/83416/96459/1880/3087/3398/3497/3507/22806/3561/3574/3575/3676/7805/51176/4067/10892/4208/4332/51237/4683/3071/64332/5079/57162/23228/55012/5579/5591/2185/5771/5788/5795/10125/149041/8935/121260/6670/6482/6850/30009/7037/7099/10673/7292/7163/7494/7535",73
"GO:0050867","positive regulation of cell activation","86/1749","391/18986",0.219948849104859,2.38762083996847,8.83141850488491,1.32781093176835e-14,6.17589131647129e-12,5.2835854868494e-12,"8546/196528/79915/567/596/6347/729230/1236/914/10666/29126/940/952/4179/1604/923/9308/942/338339/64581/1378/1075/1540/51571/81704/81545/2214/115352/2625/1880/26762/3112/3113/3122/3123/3126/29851/3458/3600/3553/3559/3561/3574/3575/3717/22914/3929/51176/120892/4067/10892/4208/2475/4690/3071/64332/80380/57162/5341/403313/55012/5588/5591/5788/5795/10125/399/8767/6195/861/10326/55423/6504/26228/6850/30009/7037/7048/7099/10333/10673/7292/9760/8876/7494/7535",86
"GO:0002696","positive regulation of leukocyte activation","83/1749","371/18986",0.223719676549865,2.42855447625829,8.85159644187805,1.41299871724968e-14,6.17589131647129e-12,5.2835854868494e-12,"8546/196528/79915/567/596/6347/729230/1236/914/10666/29126/940/952/4179/1604/923/9308/942/338339/64581/1378/1075/1540/51571/81704/81545/2214/115352/2625/1880/26762/3112/3113/3122/3123/3126/29851/3458/3600/3553/3559/3561/3574/3575/3717/22914/3929/51176/120892/4067/10892/4208/2475/4690/3071/64332/80380/57162/403313/55012/5588/5591/5788/10125/399/8767/861/10326/55423/6504/26228/6850/30009/7037/7048/7099/10333/10673/7292/9760/8876/7494/7535",83
"GO:0030217","T cell differentiation","74/1749","320/18986",0.23125,2.51029874213836,8.67923772255249,6.51408899517887e-14,2.64378954790045e-11,2.26180924659669e-11,"6868/8546/196528/9474/567/64919/596/814/729230/1235/1236/914/940/915/4179/969/9308/942/925/55636/338339/1378/1493/1514/1540/1794/57089/7855/2625/1880/653519/51463/3122/3123/3458/22806/3600/3553/3559/3561/3574/3575/3659/3662/3702/51176/10892/2475/3071/64332/639/5591/5771/5788/10125/149041/399/8767/861/64218/114836/6655/6670/6775/6850/30009/7048/387357/23240/7292/9760/8876/7494/7535",74
"GO:0007159","leukocyte cell-cell adhesion","90/1749","430/18986",0.209302325581395,2.27204914436156,8.49895051754268,7.10600734489548e-14,2.69175558224641e-11,2.30284504692823e-11,"240/8546/383/196528/567/836/6347/729230/1236/29126/940/4179/1604/923/969/9308/942/1378/1493/1540/51571/81704/2131/81545/2625/2650/11146/3112/3113/3122/3123/3126/29851/3458/3600/3553/3559/3561/3574/3575/3659/3676/3683/3717/22914/7805/51176/4067/10892/64844/2475/4690/3071/64332/55824/80380/5175/57162/5588/5771/5788/10125/149041/399/8767/9750/861/6280/6401/6402/10507/10326/55423/8631/6504/64116/6793/6850/30009/7037/7048/201633/23240/10673/7292/23376/8876/7494/7535/340481",90
"GO:0050863","regulation of T cell activation","83/1749","393/18986",0.211195928753181,2.29260486181126,8.2481526570436,4.06354358264086e-13,1.44306591478533e-10,1.23456870162076e-10,"8546/383/196528/567/814/836/6347/729230/1236/914/29126/940/4179/1604/923/969/9308/942/1378/1493/1540/51571/81704/81545/2625/11146/3112/3113/3122/3123/3126/29851/3458/3600/3553/3559/3561/3574/3575/3659/3662/3717/22914/7805/51176/4067/10892/64844/2475/4690/3071/64332/55824/80380/57162/639/5588/5771/5788/10125/149041/399/8767/9750/861/10326/55423/27240/6504/6655/6850/30009/7037/7048/201633/23240/10673/7292/9760/23376/8876/7494/7535",83
"GO:1903037","regulation of leukocyte cell-cell adhesion","82/1749","392/18986",0.209183673469388,2.27076113464254,8.09822629860889,9.63988634585553e-13,3.22199024806771e-10,2.75647028762606e-10,"240/8546/383/196528/567/836/6347/729230/1236/29126/940/4179/1604/923/969/9308/942/1378/1493/1540/51571/81704/81545/2625/2650/11146/3112/3113/3122/3123/3126/29851/3458/3600/3553/3559/3561/3574/3575/3659/3676/3717/22914/7805/51176/4067/10892/64844/2475/4690/3071/64332/55824/80380/57162/5588/5771/5788/10125/149041/399/8767/9750/861/6401/10326/55423/8631/6504/6850/30009/7037/7048/201633/23240/10673/7292/23376/8876/7494/7535/340481",82
"GO:0046651","lymphocyte proliferation","68/1749","297/18986",0.228956228956229,2.48539906401542,8.21859733964191,1.11863563102387e-12,3.53115980859868e-10,3.02097037664809e-10,"383/79915/472/596/11119/836/729230/4064/930/29126/940/952/4179/1604/923/973/942/1378/1380/1493/1794/81704/2214/115352/11146/1880/3113/3123/3497/22806/3600/3553/3559/3574/3575/3659/3717/51176/4067/10892/64844/4208/4332/51237/4690/3071/64332/80380/57162/5294/23228/5588/5788/10125/83593/149041/8767/9750/6504/6655/6850/7037/7048/7099/23240/10673/7292/7535",68
"GO:0032943","mononuclear cell proliferation","69/1749","305/18986",0.226229508196721,2.45579956696567,8.1643348786226,1.39155758246719e-12,4.1614895703045e-10,3.56022876223461e-10,"383/79915/472/596/11119/836/729230/4064/930/29126/940/952/4179/1604/923/973/942/1378/1380/1493/1794/81704/2214/115352/11146/1880/3113/3123/3497/22806/3600/3553/3559/3574/3575/3659/3717/51176/4067/10892/64844/4208/4332/51237/4690/3071/64332/80380/57162/5294/23228/5588/5788/10125/83593/149041/8767/9750/6504/6655/6480/6850/7037/7048/7099/23240/10673/7292/7535",69
"GO:0030595","leukocyte chemotaxis","59/1749","240/18986",0.245833333333333,2.66860587002096,8.28656318573813,1.50175826648201e-12,4.2664952350754e-10,3.65006298663891e-10,"6868/30817/240/196527/6362/6347/6354/1230/729230/1235/1236/9023/1441/2919/3627/10563/2920/2921/6372/3576/4283/3577/3579/7852/643/9420/1906/2150/2358/1880/3553/3672/120425/22914/3929/4067/1130/4313/4354/3071/4739/5142/5196/5294/200576/5473/2185/5795/5800/9750/6280/1901/6504/6558/6729/26228/6850/7130/54210",59
"GO:0045088","regulation of innate immune response","92/1749","470/18986",0.195744680851064,2.12487622106249,7.86591852764094,2.19518696221936e-12,5.93954872349067e-10,5.08139017119248e-10,"80216/164/8546/383/9474/330/22900/841/10666/29126/10225/1147/387837/64581/29883/1378/1452/1520/1540/55601/1660/57724/51752/2150/115352/2358/115362/2672/3428/64135/8807/11213/51135/3659/3662/3820/3823/22914/3929/23643/4067/6885/5599/9261/9258/4332/4671/64332/84166/8638/8473/54625/57162/118788/5292/5359/5581/5591/5770/5771/149628/10125/23180/8780/8767/6280/114836/6565/121260/10924/6850/8887/92610/7096/81793/7097/7099/7100/10333/51311/7187/80342/7294/29979/9958/84640/373509/23325/7520/51441/253943/81030",92
"GO:0051251","positive regulation of lymphocyte activation","73/1749","336/18986",0.217261904761905,2.35845312967954,8.00284202306565,2.5509743277937e-12,6.58847096841991e-10,5.63655475873268e-10,"8546/196528/79915/567/596/6347/729230/1236/29126/940/952/4179/1604/923/9308/942/64581/1378/1540/51571/81704/81545/2214/115352/2625/1880/3112/3113/3122/3123/3126/29851/3458/3600/3553/3559/3561/3574/3575/3717/22914/51176/4067/10892/4208/2475/4690/3071/64332/80380/57162/55012/5588/5591/5788/10125/399/8767/861/10326/55423/6504/6850/30009/7037/7048/7099/10673/7292/9760/8876/7494/7535",73
"GO:0046631","alpha-beta T cell activation","51/1749","196/18986",0.260204081632653,2.82460531382364,8.17905155379992,5.0146142393584e-12,1.23882774382758e-09,1.05983929324289e-09,"8546/64919/596/729230/29126/940/915/1604/969/9308/942/1514/1794/57089/2625/1880/3122/3123/3458/3600/3559/3561/3659/3662/3702/3717/51348/51176/10892/2475/3071/64332/4818/639/5588/5788/149041/8767/861/64218/114836/6775/6850/30009/7048/7292/9760/28755/28639/28638/7535",51
"GO:0070661","leukocyte proliferation","73/1749","341/18986",0.214076246334311,2.3238717054907,7.85798617863616,5.41066637292083e-12,1.28097526378901e-09,1.0958972504451e-09,"383/79915/472/596/11119/836/729230/4064/930/29126/940/952/4179/1604/923/973/942/1378/1380/1439/1493/1794/81704/2150/2214/115352/11146/1880/3087/3113/3123/3497/22806/3600/3553/3559/3574/3575/3659/3717/51176/4067/10892/64844/4208/4332/51237/4690/3071/64332/4883/80380/57162/5294/23228/5588/5788/10125/83593/149041/8767/9750/6504/6655/6480/6850/7037/7048/7099/23240/10673/7292/7535",73
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","64/1749","284/18986",0.225352112676056,2.44627513508725,7.82231729318776,1.08198966961211e-11,2.45914612109441e-09,2.10384349232368e-09,"240/8546/196528/567/6347/729230/1236/29126/940/4179/1604/923/9308/942/1378/1540/51571/81704/81545/2625/2650/3112/3113/3122/3123/3126/29851/3458/3600/3553/3559/3561/3574/3575/3676/3717/22914/51176/4067/10892/2475/4690/3071/64332/80380/5588/5788/10125/399/8767/861/6401/10326/55423/8631/6504/6850/7037/7048/10673/7292/8876/7494/7535",64
"GO:0030183","B cell differentiation","40/1749","139/18986",0.287769784172662,3.12384055020135,8.00529900761174,3.47442141831536e-11,7.59294711494918e-09,6.49590206873698e-09,"6868/472/596/930/973/1378/1380/1540/64421/4189/55619/139818/2146/115352/96459/1880/3087/3398/3507/22806/3561/3574/3676/10892/3071/64332/5079/23228/55012/5591/2185/5771/5788/5795/6670/6482/6850/10673/7163/7494",40
"GO:0030593","neutrophil chemotaxis","30/1749","85/18986",0.352941176470588,3.83129855715871,8.33339761685727,3.66691367614701e-11,7.71681611402494e-09,6.60187421303973e-09,"1236/1441/2919/3627/10563/2920/2921/6372/3576/4283/3577/3579/1906/3553/3672/120425/3929/4354/3071/5142/5196/5294/200576/5473/9750/6280/6729/6850/7130/54210",30
"GO:0050870","positive regulation of T cell activation","59/1749","260/18986",0.226923076923077,2.46332849540397,7.56789954746391,5.13589515459297e-11,1.04221986672847e-08,8.9163773774099e-09,"8546/196528/567/6347/729230/1236/29126/940/4179/1604/923/9308/942/1378/1540/51571/81704/81545/2625/3112/3113/3122/3123/3126/29851/3458/3600/3553/3559/3561/3574/3575/3717/22914/51176/4067/10892/2475/4690/3071/64332/80380/5588/5788/10125/399/8767/861/10326/55423/6504/6850/7037/7048/10673/7292/8876/7494/7535",59
"GO:0042100","B cell proliferation","31/1749","92/18986",0.33695652173913,3.65777960076565,8.13992281088985,6.81385476526919e-11,1.33504561297447e-08,1.14215540130719e-08,"79915/472/596/836/4064/930/952/973/1380/1493/115352/1880/3497/22806/3574/3575/51176/4067/4208/4332/51237/3071/64332/57162/23228/5788/10125/149041/7037/7099/10673",31
"GO:0071219","cellular response to molecule of bacterial origin","56/1749","242/18986",0.231404958677686,2.5119808721867,7.54036218684462,7.11258070464108e-11,1.34712278545902e-08,1.15248763838711e-08,"567/114769/22900/6347/4064/29126/1604/923/942/2919/3627/10563/2920/2921/6372/3576/4283/51571/7855/115362/2672/3553/11213/51135/3717/22914/3929/23643/4067/10892/1432/5599/4208/4314/4318/4790/64332/80380/5142/5196/9373/5473/5581/5743/8767/55829/8140/26228/7096/81793/7097/7099/10333/7292/10221/7494",56
"GO:0071216","cellular response to biotic stimulus","60/1749","269/18986",0.223048327137546,2.42126674615978,7.47830165239894,7.4297054326538e-11,1.36179310543029e-08,1.16503835952446e-08,"567/114769/22900/6347/4064/29126/1604/923/942/64581/2919/3627/10563/2920/2921/6372/3576/4283/51571/9451/84893/7855/115362/2672/3553/11213/51135/3717/22914/3929/23643/4067/10892/1432/5599/4208/4314/4318/4790/64332/80380/5142/5196/9373/5473/5581/5743/8767/55829/8140/26228/6850/7096/81793/7097/7099/10333/7292/10221/7494",60
"GO:0002833","positive regulation of response to biotic stimulus","80/1749","416/18986",0.192307692307692,2.08756652152879,7.14440241127781,1.50516819211861e-10,2.67261427113061e-08,2.28646931289597e-08,"80216/164/8546/383/330/22900/4064/10666/29126/1147/64581/1452/1520/1540/55601/1660/57724/2150/81545/115352/2358/115362/2672/3123/3428/64135/8807/11213/51135/3659/3662/3823/22914/3929/23643/4067/6885/5599/9261/9258/4332/4671/64332/84166/8638/8473/57162/118788/5359/5581/5591/149628/10125/23180/8780/8767/6280/114836/6565/121260/10924/6850/8887/92610/7096/81793/7097/7099/7100/10333/51311/7187/80342/7294/29979/9958/373509/23325/7520/81030",80
"GO:0045089","positive regulation of innate immune response","76/1749","387/18986",0.196382428940568,2.13179919717875,7.16554836192163,1.57627975927686e-10,2.71406714915488e-08,2.32193299149618e-08,"80216/164/8546/330/22900/10666/29126/1147/64581/1452/1520/1540/55601/1660/57724/2150/115352/2358/115362/2672/3428/64135/8807/11213/51135/3659/3662/3823/22914/3929/23643/4067/6885/5599/9261/9258/4332/4671/64332/84166/8638/8473/57162/118788/5359/5581/5591/149628/10125/23180/8780/8767/6280/114836/6565/121260/10924/6850/8887/92610/7096/81793/7097/7099/7100/10333/51311/7187/80342/7294/29979/9958/373509/23325/7520/81030",76
"GO:0002218","activation of innate immune response","66/1749","317/18986",0.20820189274448,2.26010356526397,7.20683714441254,1.9891693442616e-10,3.32425300414542e-08,2.84395790458207e-08,"80216/8546/330/22900/29126/1147/64581/1452/1520/1540/55601/57724/2150/115352/115362/2672/3428/64135/11213/51135/3659/3662/3823/22914/3929/23643/4067/6885/5599/9261/9258/4332/4671/64332/8638/8473/57162/118788/5581/5591/149628/23180/8780/8767/6280/6565/121260/10924/6850/8887/92610/7096/81793/7097/7099/7100/10333/51311/7187/80342/29979/9958/373509/23325/7520/81030",66
"GO:0050900","leukocyte migration","78/1749","404/18986",0.193069306930693,2.09583411171306,7.0918351950194,2.10537155002538e-10,3.41792032778406e-08,2.92409197534352e-08,"6868/30817/240/196527/6362/6347/6354/1230/729230/1235/1236/969/9023/1441/2919/3627/10563/2920/2921/6372/3576/4283/3577/3579/7852/643/9420/81704/1906/2131/2150/2358/2625/2650/257144/1880/3553/51135/3672/3676/3655/3683/120425/22914/3929/4067/1130/9439/4313/4354/64005/3071/4739/5142/5175/5196/5294/200576/5473/2185/5795/5800/9750/6280/1901/6401/6402/6504/6558/6729/26228/6793/6850/30009/7130/54210/84675/7535",78
"GO:0002237","response to molecule of bacterial origin","74/1749","375/18986",0.197333333333333,2.1421215932914,7.11561572948265,2.18372960077671e-10,3.44665321989258e-08,2.94867347847569e-08,"6868/249/567/114769/22900/836/841/6347/1236/4064/29126/1604/923/942/10225/1439/2919/3627/10563/2920/2921/6372/3576/4283/51571/1906/356/7855/115362/2672/2706/10804/3587/3553/11213/51135/3717/22914/3929/23643/4067/10892/1432/5599/9261/4208/4314/4318/4790/64332/5122/80380/5142/57162/5196/9373/5473/5581/5737/5743/8767/6401/55829/8140/6648/26228/7096/81793/7097/7099/10333/7292/10221/7494",74
"GO:0045619","regulation of lymphocyte differentiation","52/1749","223/18986",0.233183856502242,2.53129142341428,7.32703906432887,2.51667886017155e-10,3.86480250905263e-08,3.30640767461514e-08,"8546/196528/814/729230/914/940/4179/969/9308/942/1378/1493/1540/25793/115352/2625/3122/3123/3398/3458/22806/3600/3559/3561/3574/3575/3659/3662/51176/10892/3071/64332/55012/639/5591/5771/5788/10125/149041/399/8767/861/6655/6850/30009/7048/23240/7292/9760/8876/7494/7535",52
"GO:0001906","cell killing","58/1749","264/18986",0.21969696969697,2.38488660186773,7.21787607544766,2.86938339543462e-10,4.29048327706829e-08,3.67058518562799e-08,"164/383/55207/567/6362/914/10666/1604/387837/64581/1378/1379/1075/2919/3627/10563/2920/2921/6372/3576/4283/51571/2150/2208/2209/2212/2214/2633/115362/10578/3001/3002/3122/3123/3458/3497/3500/8807/3575/3820/3823/22914/1130/4069/5599/3071/4818/5196/5473/5788/10125/114836/57823/26228/8417/6850/54210/80328",58
"GO:0050852","T cell receptor signaling pathway","40/1749","149/18986",0.268456375838926,2.91418682199992,7.47207034800038,3.54913893390498e-10,5.17082241601234e-08,4.42373106525593e-08,"11119/1236/10666/940/915/925/1493/1540/163486/1997/2533/2625/2633/3123/3702/7805/3937/10892/6885/64332/5142/5144/5771/5788/5795/8934/149041/23180/8767/8631/387357/28755/50852/28639/28638/28526/6967/7294/23304/7535",40
"GO:0022409","positive regulation of cell-cell adhesion","68/1749","336/18986",0.202380952380952,2.19691524408506,7.05119919424188,3.83722839406704e-10,5.45078293377222e-08,4.66324229573726e-08,"8728/240/8546/196528/567/6347/729230/1236/29126/940/4179/1604/923/9308/942/1378/10563/1540/51571/81704/81545/2625/2650/3112/3113/3122/3123/3126/29851/3458/3600/3553/3559/3561/3574/3575/3676/3717/22914/51176/4067/10892/22915/2475/4690/3071/64332/80380/10630/5588/5788/10125/399/8767/861/6401/10326/55423/8631/6504/6850/7037/7048/10673/7292/8876/7494/7535",68
"GO:0002758","innate immune response-activating signaling pathway","62/1749","297/18986",0.208754208754209,2.26609914660229,7.00522797547723,6.28923520657137e-10,8.71595962042403e-08,7.45665935402993e-08,"80216/8546/330/22900/29126/1147/64581/1452/1520/1540/55601/57724/2150/115352/115362/2672/3428/64135/11213/51135/3659/3662/3823/22914/3929/23643/4067/6885/5599/9261/9258/4671/64332/8638/8473/57162/118788/5581/5591/23180/8780/8767/6280/6565/121260/10924/6850/8887/92610/7096/81793/7097/7099/7100/10333/51311/7187/80342/29979/9958/373509/23325",62
"GO:0071621","granulocyte chemotaxis","36/1749","129/18986",0.27906976744186,3.02939885914875,7.36707907104382,8.39590630401752e-10,1.13584618141494e-07,9.71736724610349e-08,"30817/6362/6347/6354/1236/1441/2919/3627/10563/2920/2921/6372/3576/4283/3577/3579/1906/3553/3672/120425/3929/4354/3071/5142/5196/5294/200576/5473/5795/9750/6280/6504/6729/6850/7130/54210",36
"GO:0045580","regulation of T cell differentiation","46/1749","191/18986",0.240837696335079,2.61437650235437,7.14282008148518,8.82626476272433e-10,1.16629852050697e-07,9.97789245391945e-08,"8546/196528/814/729230/914/940/4179/969/9308/942/1378/1493/1540/2625/3122/3123/3458/3600/3559/3561/3574/3575/3659/3662/51176/10892/3071/64332/639/5771/5788/10125/149041/399/8767/861/6655/6850/30009/7048/23240/7292/9760/8876/7494/7535",46
"GO:0032944","regulation of mononuclear cell proliferation","54/1749","245/18986",0.220408163265306,2.39260685406238,6.98850941911984,1.03705162880843e-09,1.33921076247488e-07,1.1457187612051e-07,"383/79915/472/596/836/729230/29126/940/952/4179/1604/923/942/1378/1493/2214/115352/11146/1880/3113/3123/22806/3600/3553/3559/3574/3659/3717/4067/64844/4208/4332/51237/4690/3071/80380/57162/5588/5788/83593/149041/8767/9750/6504/6655/6480/6850/7037/7048/7099/23240/10673/7292/7535",54
"GO:1902105","regulation of leukocyte differentiation","67/1749","337/18986",0.198813056379822,2.15818449881492,6.83335980339876,1.1268448934818e-09,1.42282948550302e-07,1.21725607440911e-07,"8546/196528/814/841/1230/729230/914/940/4179/969/9308/942/1378/1493/1540/2124/25793/55294/115352/2625/7107/3122/3123/3398/3458/22806/3600/3559/3561/3574/3575/3659/3662/51176/4067/10892/2475/3071/4739/64332/5196/55012/639/5591/5771/5788/10125/9770/5925/149041/399/8767/861/6655/6850/30009/7048/7099/23240/169200/7130/7292/9760/10221/8876/7494/7535",67
"GO:0050670","regulation of lymphocyte proliferation","53/1749","240/18986",0.220833333333333,2.39722222222222,6.93882865749263,1.37454039207089e-09,1.68734313994595e-07,1.44355223703114e-07,"383/79915/472/596/836/729230/29126/940/952/4179/1604/923/942/1378/1493/2214/115352/11146/1880/3113/3123/22806/3600/3553/3559/3574/3659/3717/4067/64844/4208/4332/51237/4690/3071/80380/57162/5588/5788/83593/149041/8767/9750/6504/6655/6850/7037/7048/7099/23240/10673/7292/7535",53
"GO:1990266","neutrophil migration","32/1749","108/18986",0.296296296296296,3.21639878872583,7.35785382527418,1.39572558214466e-09,1.68734313994595e-07,1.44355223703114e-07,"1236/1441/2919/3627/10563/2920/2921/6372/3576/4283/3577/3579/1906/3553/51135/3672/120425/3929/4354/3071/5142/5175/5196/5294/200576/5473/9750/6280/6729/6850/7130/54210",32
